performance_customer_0_cbhkukoedazomkq,password,19,12147,FGQZNCPTAM-50,14,10389,YLRJFJNSTI-9,15,10789,FEJAEACGNK-63,5,10095,FLGIRIFDJK-4,13,10714,GWQOXIKWOB-43,18,11106,NVHWRTULAO-62,4,11529,GVILCIHTQQ-34,15,10880,FEJAEACGNK-69,16,12692,FVPEIBOEVZ-164,16,11245,FVPEIBOEVZ-66,15,12132,FEJAEACGNK-179,6,11416,RYFBOSJVII-89,13,11271,GWQOXIKWOB-85,12,11625,LMFJSSEKFH-93,10,11463,XHGNTUJHDN-81,2,10066,DUUCQKNGKL-16,20,12877,AWS-92,19,11673,FGQZNCPTAM-41,15,10073,FEJAEACGNK-4,9,12766,RCNUDTSVYT-138,11,10025,CAOERVMVED-9,12,11838,LMFJSSEKFH-103,19,12404,FGQZNCPTAM-57,16,11968,FVPEIBOEVZ-113,17,11699,UXEECVOZWA-78,11,10021,CAOERVMVED-5,12,12597,LMFJSSEKFH-156,15,12696,FEJAEACGNK-217,14,11923,YLRJFJNSTI-103,8,10107,ZDNDMKMUUE-2,2,10060,DUUCQKNGKL-10,16,12462,FVPEIBOEVZ-156,4,12711,GVILCIHTQQ-51,19,10729,FGQZNCPTAM-14,15,10565,FEJAEACGNK-36,15,11640,FEJAEACGNK-139,16,10377,FVPEIBOEVZ-8,10,11281,XHGNTUJHDN-73,20,12904,AWS-95,19,11347,FGQZNCPTAM-31,14,12373,YLRJFJNSTI-139,19,12634,FGQZNCPTAM-59,18,12121,NVHWRTULAO-133,11,10034,CAOERVMVED-18,15,10872,FEJAEACGNK-68,10,11477,XHGNTUJHDN-82,19,10089,FGQZNCPTAM-2,8,12833,ZDNDMKMUUE-180,11,12106,CAOERVMVED-231,17,11132,UXEECVOZWA-44
performance_customer_0_rskybhftlqmcosh,password,10,10649,XHGNTUJHDN-29,11,10558,CAOERVMVED-70,13,11404,GWQOXIKWOB-94,8,10794,ZDNDMKMUUE-36,12,10687,LMFJSSEKFH-28,12,11607,LMFJSSEKFH-91,9,11750,RCNUDTSVYT-79,11,10026,CAOERVMVED-10,11,12858,CAOERVMVED-288,17,10723,UXEECVOZWA-29,15,11586,FEJAEACGNK-136,18,11724,NVHWRTULAO-106,11,11901,CAOERVMVED-203,9,10746,RCNUDTSVYT-25,15,11549,FEJAEACGNK-133,6,12921,RYFBOSJVII-193,2,11449,DUUCQKNGKL-81,15,11944,FEJAEACGNK-167,4,11735,GVILCIHTQQ-40,18,11168,NVHWRTULAO-70,11,11600,CAOERVMVED-167,16,10536,FVPEIBOEVZ-18,12,11512,LMFJSSEKFH-80,11,12900,CAOERVMVED-292,11,12953,CAOERVMVED-301,10,12500,XHGNTUJHDN-143,10,12635,XHGNTUJHDN-150,11,10041,CAOERVMVED-25,2,11121,DUUCQKNGKL-61,15,10697,FEJAEACGNK-51,11,10022,CAOERVMVED-6,11,11851,CAOERVMVED-197,2,10055,DUUCQKNGKL-5,11,11528,CAOERVMVED-160,11,10045,CAOERVMVED-29,15,10081,FEJAEACGNK-12,10,11612,XHGNTUJHDN-92,11,11131,CAOERVMVED-129,16,10884,FVPEIBOEVZ-38,18,10720,NVHWRTULAO-30,11,10023,CAOERVMVED-7,9,10378,RCNUDTSVYT-7,13,11925,GWQOXIKWOB-140,6,12324,RYFBOSJVII-151,8,12826,ZDNDMKMUUE-176,14,11242,YLRJFJNSTI-58,14,10959,YLRJFJNSTI-43,12,10337,LMFJSSEKFH-4,8,11045,ZDNDMKMUUE-55,11,10525,CAOERVMVED-68
performance_customer_0_sabpbkeehwpjofu,password,2,12140,DUUCQKNGKL-111,6,12166,RYFBOSJVII-141,18,12151,NVHWRTULAO-134,18,11487,NVHWRTULAO-92,19,11296,FGQZNCPTAM-30,8,11778,ZDNDMKMUUE-106,12,10348,LMFJSSEKFH-6,12,11868,LMFJSSEKFH-106,15,12839,FEJAEACGNK-231,14,11316,YLRJFJNSTI-67,15,12917,FEJAEACGNK-237,18,12259,NVHWRTULAO-138,15,10071,FEJAEACGNK-2,8,11376,ZDNDMKMUUE-80,2,12129,DUUCQKNGKL-110,2,10062,DUUCQKNGKL-13,11,10848,CAOERVMVED-100,19,10092,FGQZNCPTAM-5,5,10093,FLGIRIFDJK-2,4,10969,GVILCIHTQQ-22,18,12411,NVHWRTULAO-150,6,11976,RYFBOSJVII-124,2,11353,DUUCQKNGKL-78,3,11558,FGBVIZYSUD-31,6,11237,RYFBOSJVII-74,11,10048,CAOERVMVED-32,19,12895,FGQZNCPTAM-67,11,11380,CAOERVMVED-146,19,10089,FGQZNCPTAM-2,13,10879,GWQOXIKWOB-57,11,10019,CAOERVMVED-3,11,10370,CAOERVMVED-40,11,11959,CAOERVMVED-212,11,12335,CAOERVMVED-259,8,12768,ZDNDMKMUUE-169,6,10965,RYFBOSJVII-48,15,10081,FEJAEACGNK-12,12,11599,LMFJSSEKFH-89,2,10957,DUUCQKNGKL-54,14,12931,YLRJFJNSTI-172,15,11174,FEJAEACGNK-97,11,10024,CAOERVMVED-8,15,11965,FEJAEACGNK-170,13,11203,GWQOXIKWOB-81,9,12002,RCNUDTSVYT-94,11,11882,CAOERVMVED-200,11,10031,CAOERVMVED-15,5,10095,FLGIRIFDJK-4,17,12686,UXEECVOZWA-129,11,12308,CAOERVMVED-253
performance_customer_0_tpoovwxkirirtbx,password,6,11005,RYFBOSJVII-54,3,12717,FGBVIZYSUD-58,2,10907,DUUCQKNGKL-49,11,12928,CAOERVMVED-298,16,11765,FVPEIBOEVZ-98,13,11975,GWQOXIKWOB-142,12,11472,LMFJSSEKFH-77,2,12930,DUUCQKNGKL-141,14,11039,YLRJFJNSTI-46,9,12762,RCNUDTSVYT-136,2,10060,DUUCQKNGKL-10,17,10657,UXEECVOZWA-23,9,12448,RCNUDTSVYT-122,16,11299,FVPEIBOEVZ-72,15,11793,FEJAEACGNK-151,9,11224,RCNUDTSVYT-46,8,12135,ZDNDMKMUUE-131,13,11791,GWQOXIKWOB-126,19,12321,FGQZNCPTAM-54,8,10792,ZDNDMKMUUE-35,11,12138,CAOERVMVED-234,15,10930,FEJAEACGNK-77,2,10056,DUUCQKNGKL-6,2,10062,DUUCQKNGKL-13,3,11688,FGBVIZYSUD-35,14,11948,YLRJFJNSTI-106,10,12632,XHGNTUJHDN-149,8,12161,ZDNDMKMUUE-134,12,12865,LMFJSSEKFH-172,11,10047,CAOERVMVED-31,3,10087,FGBVIZYSUD-4,9,12844,RCNUDTSVYT-142,16,10904,FVPEIBOEVZ-39,8,11509,ZDNDMKMUUE-92,17,12767,UXEECVOZWA-137,10,11240,XHGNTUJHDN-71,11,11985,CAOERVMVED-216,14,11508,YLRJFJNSTI-77,15,10071,FEJAEACGNK-2,10,11900,XHGNTUJHDN-106,18,10101,NVHWRTULAO-2,3,10732,FGBVIZYSUD-14,17,11572,UXEECVOZWA-70,14,11583,YLRJFJNSTI-82,6,12954,RYFBOSJVII-196,19,12659,FGQZNCPTAM-61,15,12819,FEJAEACGNK-229,10,12236,XHGNTUJHDN-128,17,10766,UXEECVOZWA-30,11,12268,CAOERVMVED-247
performance_customer_0_uhvcxnxsujnnheu,password,4,10635,GVILCIHTQQ-15,11,11202,CAOERVMVED-135,14,12438,YLRJFJNSTI-146,16,11187,FVPEIBOEVZ-61,10,11828,XHGNTUJHDN-103,2,10059,DUUCQKNGKL-9,8,12682,ZDNDMKMUUE-162,14,11743,YLRJFJNSTI-92,2,12610,DUUCQKNGKL-126,17,12476,UXEECVOZWA-115,19,11160,FGQZNCPTAM-27,11,10582,CAOERVMVED-73,11,10564,CAOERVMVED-71,11,10031,CAOERVMVED-15,16,11150,FVPEIBOEVZ-58,2,10064,DUUCQKNGKL-14,8,12038,ZDNDMKMUUE-125,10,11486,XHGNTUJHDN-84,11,11289,CAOERVMVED-142,11,10467,CAOERVMVED-61,11,10919,CAOERVMVED-111,2,12679,DUUCQKNGKL-128,2,10062,DUUCQKNGKL-13,2,10066,DUUCQKNGKL-16,13,11471,GWQOXIKWOB-104,17,10866,UXEECVOZWA-35,12,11012,LMFJSSEKFH-45,18,12112,NVHWRTULAO-131,11,10041,CAOERVMVED-25,18,11503,NVHWRTULAO-96,9,12798,RCNUDTSVYT-140,13,12924,GWQOXIKWOB-197,14,12387,YLRJFJNSTI-140,2,10060,DUUCQKNGKL-10,2,10053,DUUCQKNGKL-3,19,10089,FGQZNCPTAM-2,14,12880,YLRJFJNSTI-166,19,10091,FGQZNCPTAM-4,6,12749,RYFBOSJVII-183,14,11295,YLRJFJNSTI-64,11,10051,CAOERVMVED-35,11,10025,CAOERVMVED-9,9,12633,RCNUDTSVYT-128,2,10052,DUUCQKNGKL-2,3,12498,FGBVIZYSUD-56,5,10095,FLGIRIFDJK-4,2,12222,DUUCQKNGKL-116,8,11862,ZDNDMKMUUE-113,11,11888,CAOERVMVED-201,18,11321,NVHWRTULAO-77
performance_customer_0_uvardeqmgtztonv,password,16,11577,FVPEIBOEVZ-83,19,12810,FGQZNCPTAM-64,19,10092,FGQZNCPTAM-5,13,10532,GWQOXIKWOB-24,2,12883,DUUCQKNGKL-139,11,10758,CAOERVMVED-91,17,12503,UXEECVOZWA-120,8,11924,ZDNDMKMUUE-119,3,11335,FGBVIZYSUD-28,2,10065,DUUCQKNGKL-15,16,11089,FVPEIBOEVZ-52,11,10804,CAOERVMVED-96,2,10069,DUUCQKNGKL-19,15,11704,FEJAEACGNK-146,8,11518,ZDNDMKMUUE-93,15,10640,FEJAEACGNK-45,20,12769,AWS-81,8,12593,ZDNDMKMUUE-155,18,11898,NVHWRTULAO-120,16,11197,FVPEIBOEVZ-64,16,12427,FVPEIBOEVZ-153,10,10468,XHGNTUJHDN-13,16,12244,FVPEIBOEVZ-141,20,12638,AWS-71,15,12278,FEJAEACGNK-188,5,11839,FLGIRIFDJK-40,2,11403,DUUCQKNGKL-79,2,10054,DUUCQKNGKL-4,15,11939,FEJAEACGNK-166,5,12919,FLGIRIFDJK-70,10,11137,XHGNTUJHDN-62,15,11592,FEJAEACGNK-137,9,12196,RCNUDTSVYT-102,18,10898,NVHWRTULAO-42,9,11738,RCNUDTSVYT-78,8,10107,ZDNDMKMUUE-2,6,10864,RYFBOSJVII-40,5,11861,FLGIRIFDJK-41,15,10080,FEJAEACGNK-11,13,12144,GWQOXIKWOB-154,2,10053,DUUCQKNGKL-3,16,11641,FVPEIBOEVZ-89,6,12958,RYFBOSJVII-197,8,12315,ZDNDMKMUUE-143,11,11835,CAOERVMVED-193,9,11764,RCNUDTSVYT-81,12,12354,LMFJSSEKFH-142,18,12870,NVHWRTULAO-170,2,10924,DUUCQKNGKL-51,15,12393,FEJAEACGNK-196
performance_customer_0_uvspntrprqwcsrz,password,11,10036,CAOERVMVED-20,6,12885,RYFBOSJVII-190,15,10081,FEJAEACGNK-12,2,12773,DUUCQKNGKL-133,11,10037,CAOERVMVED-21,11,12909,CAOERVMVED-294,10,12191,XHGNTUJHDN-125,9,10975,RCNUDTSVYT-34,13,11427,GWQOXIKWOB-97,15,10777,FEJAEACGNK-61,15,11206,FEJAEACGNK-98,12,11057,LMFJSSEKFH-51,2,11269,DUUCQKNGKL-72,3,11837,FGBVIZYSUD-40,15,12454,FEJAEACGNK-203,4,11788,GVILCIHTQQ-41,13,11401,GWQOXIKWOB-93,20,12859,AWS-91,6,11624,RYFBOSJVII-100,11,12277,CAOERVMVED-249,19,10092,FGQZNCPTAM-5,15,11960,FEJAEACGNK-169,2,10834,DUUCQKNGKL-47,11,10811,CAOERVMVED-98,15,10079,FEJAEACGNK-9,15,10071,FEJAEACGNK-2,15,11233,FEJAEACGNK-103,2,12432,DUUCQKNGKL-122,5,11994,FLGIRIFDJK-44,15,10588,FEJAEACGNK-39,15,11741,FEJAEACGNK-147,15,12737,FEJAEACGNK-222,4,11564,GVILCIHTQQ-37,20,12929,AWS-96,15,10899,FEJAEACGNK-72,4,11259,GVILCIHTQQ-29,18,11393,NVHWRTULAO-85,2,11907,DUUCQKNGKL-100,15,12119,FEJAEACGNK-178,2,10053,DUUCQKNGKL-3,15,11068,FEJAEACGNK-89,2,10068,DUUCQKNGKL-18,13,12243,GWQOXIKWOB-163,15,12216,FEJAEACGNK-183,11,12287,CAOERVMVED-250,17,11881,UXEECVOZWA-90,8,11024,ZDNDMKMUUE-52,2,11967,DUUCQKNGKL-104,18,10101,NVHWRTULAO-2,6,12942,RYFBOSJVII-195
performance_customer_0_vnuavjgggldcevp,password,5,10095,FLGIRIFDJK-4,10,12944,XHGNTUJHDN-168,9,11709,RCNUDTSVYT-75,6,10371,RYFBOSJVII-9,19,12753,FGQZNCPTAM-63,6,10574,RYFBOSJVII-24,15,11366,FEJAEACGNK-114,10,12913,XHGNTUJHDN-166,2,11799,DUUCQKNGKL-97,16,11992,FVPEIBOEVZ-115,9,11071,RCNUDTSVYT-37,11,10031,CAOERVMVED-15,20,12933,AWS-97,8,10809,ZDNDMKMUUE-37,17,11683,UXEECVOZWA-77,11,11277,CAOERVMVED-140,10,12963,XHGNTUJHDN-170,19,11884,FGQZNCPTAM-45,16,11638,FVPEIBOEVZ-88,10,10795,XHGNTUJHDN-42,17,11266,UXEECVOZWA-51,16,11929,FVPEIBOEVZ-111,8,10358,ZDNDMKMUUE-10,11,12008,CAOERVMVED-220,14,11966,YLRJFJNSTI-107,20,12902,AWS-94,18,10787,NVHWRTULAO-32,17,11292,UXEECVOZWA-54,10,12018,XHGNTUJHDN-113,11,11993,CAOERVMVED-217,11,10036,CAOERVMVED-20,6,11363,RYFBOSJVII-84,2,12105,DUUCQKNGKL-109,18,11105,NVHWRTULAO-61,15,12422,FEJAEACGNK-200,16,10832,FVPEIBOEVZ-34,16,12743,FVPEIBOEVZ-168,15,11933,FEJAEACGNK-164,14,12444,YLRJFJNSTI-147,4,11079,GVILCIHTQQ-25,8,11008,ZDNDMKMUUE-51,13,12519,GWQOXIKWOB-178,17,11650,UXEECVOZWA-75,9,12205,RCNUDTSVYT-103,13,11672,GWQOXIKWOB-120,9,12371,RCNUDTSVYT-115,6,11833,RYFBOSJVII-115,18,10982,NVHWRTULAO-50,13,11895,GWQOXIKWOB-136,8,10821,ZDNDMKMUUE-39
performance_customer_0_xtaaquoypjmzzfc,password,6,11943,RYFBOSJVII-122,10,10841,XHGNTUJHDN-46,12,12502,LMFJSSEKFH-153,11,10051,CAOERVMVED-35,15,10073,FEJAEACGNK-4,11,10049,CAOERVMVED-33,10,11451,XHGNTUJHDN-80,12,10648,LMFJSSEKFH-26,6,11675,RYFBOSJVII-104,14,12509,YLRJFJNSTI-151,13,11436,GWQOXIKWOB-98,14,11659,YLRJFJNSTI-87,6,12215,RYFBOSJVII-144,2,12316,DUUCQKNGKL-120,14,12051,YLRJFJNSTI-114,14,11485,YLRJFJNSTI-76,6,11511,RYFBOSJVII-93,11,12296,CAOERVMVED-251,11,10024,CAOERVMVED-8,14,12242,YLRJFJNSTI-124,3,10739,FGBVIZYSUD-15,17,11794,UXEECVOZWA-84,3,10085,FGBVIZYSUD-2,2,10413,DUUCQKNGKL-28,16,11649,FVPEIBOEVZ-90,15,12644,FEJAEACGNK-215,11,11037,CAOERVMVED-122,15,10730,FEJAEACGNK-57,18,12825,NVHWRTULAO-168,13,12770,GWQOXIKWOB-190,14,12077,YLRJFJNSTI-116,8,11290,ZDNDMKMUUE-70,17,10722,UXEECVOZWA-28,18,10681,NVHWRTULAO-29,2,10068,DUUCQKNGKL-18,14,11768,YLRJFJNSTI-93,6,11375,RYFBOSJVII-86,3,10087,FGBVIZYSUD-4,14,12226,YLRJFJNSTI-123,2,10062,DUUCQKNGKL-13,16,10573,FVPEIBOEVZ-20,2,10602,DUUCQKNGKL-35,12,12017,LMFJSSEKFH-117,13,11327,GWQOXIKWOB-90,6,11596,RYFBOSJVII-97,2,11734,DUUCQKNGKL-92,15,12835,FEJAEACGNK-230,12,12300,LMFJSSEKFH-139,4,12660,GVILCIHTQQ-50,13,12637,GWQOXIKWOB-184
performance_customer_0_xxxickecjbrudll,password,2,10912,DUUCQKNGKL-50,9,11177,RCNUDTSVYT-45,8,10475,ZDNDMKMUUE-15,18,10101,NVHWRTULAO-2,2,12907,DUUCQKNGKL-140,14,12661,YLRJFJNSTI-156,11,11661,CAOERVMVED-175,2,12177,DUUCQKNGKL-112,16,10632,FVPEIBOEVZ-22,2,10064,DUUCQKNGKL-14,6,10610,RYFBOSJVII-27,12,11166,LMFJSSEKFH-56,8,12806,ZDNDMKMUUE-174,16,10369,FVPEIBOEVZ-7,5,11398,FLGIRIFDJK-28,2,10069,DUUCQKNGKL-19,6,12221,RYFBOSJVII-145,9,12388,RCNUDTSVYT-118,16,12889,FVPEIBOEVZ-174,2,10054,DUUCQKNGKL-4,9,12401,RCNUDTSVYT-120,10,12451,XHGNTUJHDN-140,4,11729,GVILCIHTQQ-39,10,11819,XHGNTUJHDN-102,11,11927,CAOERVMVED-206,11,12620,CAOERVMVED-273,2,10068,DUUCQKNGKL-18,9,11412,RCNUDTSVYT-55,17,11702,UXEECVOZWA-80,2,11328,DUUCQKNGKL-76,11,12459,CAOERVMVED-268,16,12247,FVPEIBOEVZ-142,14,11199,YLRJFJNSTI-55,15,10073,FEJAEACGNK-4,13,11739,GWQOXIKWOB-124,8,11236,ZDNDMKMUUE-67,13,11535,GWQOXIKWOB-110,6,12923,RYFBOSJVII-194,17,11360,UXEECVOZWA-57,12,11654,LMFJSSEKFH-94,12,11562,LMFJSSEKFH-86,5,10093,FLGIRIFDJK-2,17,11510,UXEECVOZWA-66,16,12128,FVPEIBOEVZ-128,8,10916,ZDNDMKMUUE-44,11,12619,CAOERVMVED-272,2,10065,DUUCQKNGKL-15,13,11621,GWQOXIKWOB-117,2,10052,DUUCQKNGKL-2,13,11210,GWQOXIKWOB-83
performance_customer_0_zforkrcosbnpxss,password,8,11873,ZDNDMKMUUE-115,2,10054,DUUCQKNGKL-4,15,12052,FEJAEACGNK-174,11,10048,CAOERVMVED-32,15,10080,FEJAEACGNK-11,15,10947,FEJAEACGNK-79,14,11679,YLRJFJNSTI-88,15,11424,FEJAEACGNK-121,18,11850,NVHWRTULAO-114,11,10019,CAOERVMVED-3,13,10544,GWQOXIKWOB-26,6,10828,RYFBOSJVII-39,16,10940,FVPEIBOEVZ-42,3,10085,FGBVIZYSUD-2,16,12801,FVPEIBOEVZ-171,16,12134,FVPEIBOEVZ-130,18,11284,NVHWRTULAO-74,10,12108,XHGNTUJHDN-118,9,11962,RCNUDTSVYT-91,8,10512,ZDNDMKMUUE-19,9,11257,RCNUDTSVYT-48,18,12246,NVHWRTULAO-137,15,10072,FEJAEACGNK-3,13,11731,GWQOXIKWOB-123,9,11824,RCNUDTSVYT-85,11,12195,CAOERVMVED-239,11,10026,CAOERVMVED-10,9,11422,RCNUDTSVYT-56,17,12811,UXEECVOZWA-141,3,11303,FGBVIZYSUD-27,15,10073,FEJAEACGNK-4,10,11164,XHGNTUJHDN-66,18,12748,NVHWRTULAO-165,18,12342,NVHWRTULAO-145,6,12015,RYFBOSJVII-127,16,11593,FVPEIBOEVZ-84,18,12956,NVHWRTULAO-176,11,12056,CAOERVMVED-225,18,12706,NVHWRTULAO-164,9,11705,RCNUDTSVYT-74,8,10520,ZDNDMKMUUE-21,11,10597,CAOERVMVED-75,11,12685,CAOERVMVED-279,6,12428,RYFBOSJVII-160,8,12098,ZDNDMKMUUE-129,14,11557,YLRJFJNSTI-79,11,11844,CAOERVMVED-196,14,11865,YLRJFJNSTI-100,9,12941,RCNUDTSVYT-147,16,12026,FVPEIBOEVZ-117
performance_customer_0_zobmqtqsseedcnt,password,20,12623,AWS-69,2,11244,DUUCQKNGKL-68,10,10630,XHGNTUJHDN-27,15,10078,FEJAEACGNK-10,13,11410,GWQOXIKWOB-95,15,10853,FEJAEACGNK-64,11,12021,CAOERVMVED-223,10,11417,XHGNTUJHDN-77,12,10887,LMFJSSEKFH-39,4,10479,GVILCIHTQQ-9,18,11466,NVHWRTULAO-89,12,12170,LMFJSSEKFH-128,12,11331,LMFJSSEKFH-68,12,11021,LMFJSSEKFH-48,11,11159,CAOERVMVED-132,19,11972,FGQZNCPTAM-47,2,10053,DUUCQKNGKL-3,6,12488,RYFBOSJVII-164,2,10061,DUUCQKNGKL-11,11,11444,CAOERVMVED-153,15,12899,FEJAEACGNK-236,11,10051,CAOERVMVED-35,18,11229,NVHWRTULAO-72,6,12746,RYFBOSJVII-182,14,10569,YLRJFJNSTI-16,16,11047,FVPEIBOEVZ-49,19,10596,FGQZNCPTAM-11,6,10604,RYFBOSJVII-26,9,12032,RCNUDTSVYT-95,9,11539,RCNUDTSVYT-62,17,12085,UXEECVOZWA-97,6,10984,RYFBOSJVII-52,10,11480,XHGNTUJHDN-83,10,11961,XHGNTUJHDN-109,2,11165,DUUCQKNGKL-64,6,10704,RYFBOSJVII-33,13,11218,GWQOXIKWOB-84,9,12122,RCNUDTSVYT-99,11,11614,CAOERVMVED-168,8,11148,ZDNDMKMUUE-63,14,11383,YLRJFJNSTI-69,9,12318,RCNUDTSVYT-109,12,11428,LMFJSSEKFH-74,11,11272,CAOERVMVED-139,2,10727,DUUCQKNGKL-41,17,11834,UXEECVOZWA-88,11,11069,CAOERVMVED-125,6,12360,RYFBOSJVII-152,15,11294,FEJAEACGNK-107,13,10099,GWQOXIKWOB-2
